UserId,MovieId,Pred_rating
327,1220,3.9216777720913796
327,1259,4.46296712121385
327,1274,4.30032503698199
327,1375,3.6013491152636044
327,1376,3.8200590369747243
327,1479,3.45654379420246
327,1722,3.598721111081458
327,1805,3.302913407623765
327,1954,4.385970650868283
327,2001,3.652737954250854
327,2268,4.208267394802977
327,2572,3.7826987576003557
327,2640,3.7223844462730717
328,25,3.9416732656179665
328,110,4.24741392931262
328,141,3.777039712688373
328,150,3.8591233723255534
328,300,3.553777239982306
328,316,3.2416584448550587
328,356,4.373444950368371
328,380,3.1750208316692756
328,480,3.788300313724133
328,593,4.2726071947925615
328,648,3.4528028470562178
328,736,3.598822726190201
328,780,3.560557023961748
328,1073,3.828150468550597
328,1270,3.687604124765338
328,1527,3.6449110330307484
328,1580,3.2606529260955313
328,1721,3.6257267007472667
328,2105,3.6684755414864223
328,2137,3.864614684455192
328,2628,3.0710802696661768
328,2716,3.5384655265811675
328,2858,3.975539045812448
328,3615,3.3440667238823454
328,4366,4.059547742695128
328,4446,3.063849116863638
328,4990,3.0393912619824546
328,5882,4.557053381844948
328,6889,2.670251461120043
328,8372,4.0495443943729175
328,8907,2.6497293748388016
328,8965,3.663549108651882
328,32031,3.812737912957033
328,33615,3.772293678259854
329,653,3.3663866813876355
329,708,3.3099142882593915
329,802,3.2091967990076853
329,1210,4.207270087820853
329,1356,3.832589063520928
330,32,3.7970372744750263
330,50,3.68909035956708
330,150,3.4998340379940873
330,231,3.522907302650335
330,300,3.8841658789614097
330,389,3.5000000000000004
330,508,3.642813496086544
330,1401,2.6471925678002513
330,1428,3.5000000000000004
330,1639,3.6149650854826754
330,1683,3.4657379911932313
330,1694,3.119061171962576
330,1777,3.300685247639485
330,1892,3.4821142773077147
330,1914,3.7828154426543534
330,1966,3.4084878581970637
330,2570,3.339672446319412
330,2690,3.5339738050380665
330,3100,3.3206978600192922
331,4954,3.5608404013092407
331,4963,3.831329946159655
331,58803,3.41634891478918
331,69122,3.839612104931691
331,80463,4.204700397563943
332,1241,2.446091493589658
332,3535,2.5082192524138907
332,7022,3.4043826524743626
332,7438,3.107089089899558
332,8225,2.4659761169459165
332,8957,2.938040386099574
332,40732,2.27097123655708
333,1527,4.647797521311724
333,1954,4.665358560868218
333,2409,4.50553541137665
333,2410,4.25532277488043
333,2411,4.0079039023963
333,2412,4.113085253876519
333,4823,3.8949964508086996
333,5985,4.203125
333,6776,4.35059633312634
333,7293,4.216076152382704
333,8665,4.728383305236337
333,31685,4.040459368773251
333,50703,4.203125
333,72998,4.308324656545157
333,73881,3.9108989363826354
333,74789,3.7406139907540217
333,89045,4.203125
334,1,4.190907841843799
334,6874,4.063171251902451
334,8873,4.02676822003901
334,46578,4.30079849782311
334,81834,4.684494059537266
334,106100,4.651457733163778
334,122882,3.8028425134302153
335,969,3.9122925227743712
335,1096,3.6833427329728265
335,1212,3.5982571561883816
335,4223,3.245433200178575
335,6818,4.2377462710335205
336,260,3.983074170451663
336,923,3.5976414576023346
336,933,3.769543439489956
336,1207,4.423841854660197
336,1250,3.652296332764384
336,1269,3.4817323901590327
336,3196,3.8912459350097914
337,589,2.601065741055745
337,1199,3.0063076975963186
337,1200,2.852177034562727
337,1206,2.881821491763646
338,25,3.7130640083108406
338,31,2.977144401969946
338,36,3.8467211165698134
338,62,3.7927247832175697
338,105,3.0848090206900407
338,168,2.8621450867802727
338,193,2.1274455372739287
338,224,3.661184904542722
338,265,3.932962909973974
338,355,1.9171315421853914
338,515,3.78728398630358
338,648,3.1973544026513228
339,47,4.155783794044063
339,145,3.518598874461229
339,786,3.361943164766988
339,2012,3.8623671477397203
339,3147,4.4950902729738225
339,4018,4.0457140897702795
339,5507,3.639579011410131
339,5809,4.143500712725295
339,7438,3.8821145427116805
339,33679,3.6428458280263554
339,36519,3.64356419195145
339,67255,2.8859077480570816
339,68554,3.663734954374641
339,71530,4.322904834554341
339,74727,4.084724443744892
339,89087,4.327938100708623
339,101362,4.690986811943491
339,104441,3.8690476190476186
339,111360,2.6922150590558687
339,130490,3.7956338645208083
339,132796,4.193223064838973
340,47,4.265620589932241
340,293,4.267611737782689
340,296,4.165870207868572
340,364,3.5545137048032407
340,1954,4.36147070210204
340,2571,4.26466093140844
340,4262,4.1025620797776865
340,5952,4.420831589954102
341,1892,4.021758144955153
341,2396,3.528072532007059
341,5527,2.8033638756924457
341,6883,3.3823529411764715
341,36527,3.8916987355689936
342,321,3.87204561028879
342,367,3.821349312787366
342,509,4.3140953613927335
342,733,4.665810973467879
342,866,4.714472257942619
342,906,4.662123939048857
342,1073,4.1907203273463605
342,1090,4.702215121607307
342,1120,4.506057311315954
342,1194,4.022353507103686
342,1220,4.275951042229039
342,1271,4.580014017828518
342,1286,4.154618114162124
342,1343,4.52869354553997
342,1396,4.056113546550567
342,1401,3.5027569333798114
342,1573,4.5704765960264
342,1682,4.342234706114152
342,1958,4.541085386713223
342,1961,4.349008634287362
342,2100,3.7187910693031734
342,2137,4.46216451184817
342,2176,4.255384436237166
342,2202,4.313272668215595
342,2248,4.3465412549383196
342,2268,4.268784196692147
342,2406,4.067353617993398
342,2453,3.931793063961991
342,2529,4.537997086742857
342,2539,4.126655943207277
342,2565,3.9994232472561126
342,2671,4.06913516331441
342,2720,2.6138484411546408
342,2739,4.784992950427664
342,2779,4.50414944668405
342,2795,4.3946517478463765
342,2906,2.873753893734372
342,3020,4.583844337598661
343,605,3.690247291692916
343,635,3.9707597919076076
343,661,4.034655003236795
343,780,3.6664726746689578
343,785,3.515921260014987
343,852,3.6466223661582533
343,1042,3.4425903823800614
343,1073,4.10484027519121
343,1552,3.1775847303398868
344,1,4.00915868507928
344,23,2.980961986348074
344,39,3.6928177890128993
344,46,2.97222056500361
344,52,3.852121241372655
344,161,4.0847895111099035
344,225,3.1800003157032837
344,253,3.8129738778255393
344,268,3.640859345308123
344,292,3.1176175710184073
344,293,4.524359936259744
344,329,3.338813323763285
344,350,3.349108552161444
344,358,2.5704433110919265
344,454,3.4599199527081232
344,490,3.510285709167829
344,553,3.7144387183332843
344,593,3.9273463491145755
344,780,3.3900058869904575
344,836,4.115104844150281
344,981,3.7092198581560285
344,1092,3.577268938037059
344,1097,4.00581177949272
344,1124,3.88234076107702
344,1127,3.6517082907451854
344,1186,4.038914402345836
344,1219,4.394510807430217
344,1258,4.066615604417731
344,1266,4.197383680329587
344,1343,3.9649503816016383
344,1344,3.5599313575109575
344,1347,3.628419718330318
344,1350,3.635022475631507
344,1376,3.7083568458953686
344,1387,3.6754667030487456
344,1388,3.256949913232098
345,5,3.46235474621032
345,529,3.90642743104939
345,1193,4.412715007603523
345,1213,4.315350217347587
345,1214,4.041748601415599
345,1222,4.103177864970385
345,1227,3.9474109668354855
345,2329,3.888848227910745
345,2380,1.8635673485639814
345,2381,1.9568136530982647
345,2383,1.4952937626333935
345,2692,4.319321908560728
345,2804,4.113800071035597
345,2959,4.190053805584386
345,3189,3.6401506353272826
345,3262,3.3606078090327705
345,3897,4.247842844616535
345,4327,3.8565386598900804
345,4878,4.4720710794800045
345,4886,3.826403125313677
345,4967,3.8586087663132207
345,5291,3.7753582115068935
345,5349,3.250864414367773
345,5618,4.073925831891783
345,5690,3.7397353932177317
345,6016,4.34101341071603
345,6331,4.083054978609965
345,6350,4.228331663930139
345,6377,3.9898693239690206
345,6620,3.7069575142439133
345,6870,3.841547160020411
345,6874,4.142055204320103
345,7034,4.036062222401268
345,7139,3.923485706695711
345,7153,4.116532059743368
345,7361,4.199611208695675
345,7438,3.959071890825822
345,8207,3.8471356853299166
345,8337,3.4855905015106297
345,8464,3.685203180445549
345,8784,3.711415367698864
345,8949,3.851739413304937
345,30707,3.4846864194722262
346,29,4.009038824196588
346,47,3.804089777495492
346,344,2.886823847536145
346,368,3.480204269053933
346,520,3.041640878763228
346,527,4.269510766920286
346,555,3.7397262192588654
346,593,3.6565123906840435
346,608,3.872074514915265
346,648,3.1486999600467356
346,735,4.561142069958014
346,1036,3.5646043409654
346,1214,3.5812514329917393
346,1268,3.5037707982511113
346,1396,3.6540600417423392
346,1429,3.9015625856102094
346,1517,3.3672067775861465
346,1580,3.468403658196769
346,1663,3.5942037383595693
346,1755,4.494042755020963
346,1884,3.649376074929343
346,2011,3.3782550870426156
346,2791,3.826164101179211
346,2918,4.1099490908084295
346,3039,3.948100199602766
346,3052,3.3077294552172134
346,3087,3.4221722048024916
346,3114,3.979559908569625
346,3265,4.034723236780256
346,3397,3.8566510744450246
346,3993,3.5126775125569947
346,4545,3.4376952257392834
346,4995,3.845866801284566
346,5110,3.9617799572847483
346,5444,3.6247766748338335
346,5816,4.0389405284444955
346,5833,3.9687641832069134
346,6350,3.8493180439777483
346,6539,3.6814090120458407
346,6582,2.5281387397408865
346,6790,3.964232807364152
346,6808,2.842698807629353
346,7090,4.008010899366621
346,7153,3.9380436337319455
346,7361,3.9513039130480463
346,7373,3.463550073082703
346,7844,3.3140485486915914
346,8368,3.9634535110747398
346,8623,3.632684116837745
346,8795,3.517110266159695
346,8807,3.8635682909418456
346,8917,3.9768940489610998
346,8961,3.871180526468175
346,26554,3.8921894999980777
346,26865,4.708664361535338
346,31804,3.517110266159695
346,33004,3.6467755375550968
346,33493,3.370369370778136
346,33679,3.331355501301086
346,33794,3.5653353344714644
346,34332,3.6706519251048513
346,34405,3.950352273007236
346,36708,3.9813391063839996
346,40815,3.9584347871800802
346,44191,4.0330027221325695
346,45722,3.602942135463907
347,527,4.352164518738941
347,778,3.9369722102718057
347,786,3.451683539779815
347,858,4.522990288475533
347,1214,3.8752721978302516
348,574,3.5261362316616336
348,1179,3.6745860848784755
348,1345,3.533509118768522
348,1348,3.875513830017529
348,1358,3.739792191240939
348,1682,3.6923500558400293
348,2026,2.3784488805621518
348,2160,3.6603338309423674
348,2289,3.5767441689774087
348,3067,3.3092088679228904
348,3678,3.2639006224514113
349,3316,3.658419408838499
349,3744,3.4039344651279335
349,4367,2.5531644533856763
349,4369,3.81713748361826
349,4638,2.8991585822082975
350,1017,3.131060153084692
350,1089,4.540513615675988
350,1257,4.220923925063442
350,1580,4.08393663036604
350,2402,3.285503227727133
350,2404,3.6497307340972127
350,2959,4.349693751562745
350,3328,3.655461067446034
350,3484,3.4757534758992774
350,3513,3.3550581171463314
350,3861,3.352112649323555
350,3916,4.229095653826889
350,3946,2.56307643296614
350,3972,3.8575610499894077
350,3996,4.081621119134239
350,3999,3.306375993957534
350,4018,3.301130262125212
350,4019,3.836114056666356
350,4027,4.4258473609165
350,4246,3.656510130828099
350,4247,3.27471652223205
350,4728,2.9427867992326084
350,4844,3.666521656540346
350,4874,3.2712618429356204
350,4967,4.4862170601216445
350,4973,4.057033488839947
350,4989,3.494778976201624
350,5010,3.8933409645586217
350,5015,3.7378716374805596
350,5065,3.585437202443777
350,5107,3.190996143973374
350,5378,3.615500829181226
350,5438,3.4681007095531258
350,5502,3.7735807783051962
351,94,4.547527841312194
351,858,4.769351960590443
351,912,4.721653741273275
351,950,4.209911953671501
351,1207,4.432148652319525
351,3793,4.197369316351977
351,4003,4.125
351,4007,4.16520749969819
352,551,3.9207738052988357
352,1907,3.576881923458445
352,4016,4.193488418861975
352,4886,4.026869355265858
352,5146,4.025820969688246
352,6283,4.276289635425406
352,6377,4.0509305101363715
352,6857,3.957523101333975
352,27904,3.8895103522827594
352,32456,3.8955223880597
352,79274,4.692886315676506
352,85780,3.8955223880597
352,98604,3.8955223880597
352,103659,3.8955223880597
352,104283,3.932189590968131
352,104419,3.8955223880597
352,115927,3.8955223880597
353,180,2.421871546202368
353,231,2.261195967444121
353,349,2.6165149489879034
353,410,2.0955982462346348
353,500,2.4034515441848843
353,586,1.7403976886139365
353,637,1.8436560454599036
353,858,3.491222367787694
353,1079,2.8366328836544272
353,1101,2.314801119248654
353,1136,2.819686806687734
353,1240,2.95077027983405
353,1261,2.878280566092441
353,1263,3.08027491805906
353,1288,2.9245404733859015
353,1393,2.9548606710307954
353,1610,3.174149064957691
353,1653,2.322783541460721
353,1682,2.8773946336756566
353,1917,1.958609320064629
353,2011,2.627498205536072
353,2054,1.767042513414835
353,2174,2.41659672221003
353,2194,3.058011027050288
353,2278,2.731084368015193
353,2353,2.185187329243595
353,2401,2.3792536862130316
353,2404,1.009604460744069
353,2406,2.4613811657984566
353,2571,2.4570019763615893
353,2699,2.197150064644237
353,2797,2.981145376255834
353,2858,3.0913009454936082
353,2918,3.349929161971501
353,2986,1.6983096674042573
353,3052,2.226172217844389
353,3081,2.598659161408145
353,3175,2.245028498272106
353,3298,2.418960135882821
353,3471,2.8227594778639817
353,3535,2.6194467309709384
353,3948,2.3162609009092963
353,3979,0.953077356278182
353,3994,2.0553407165879993
353,4027,2.66099003582317
353,4034,2.611059521562388
353,4886,2.8432768423951673
353,4973,2.7008641858980553
353,5502,2.057770293373514
353,5507,1.2625935713919128
353,5989,3.0265007090956315
353,6879,2.378602212100474
353,7842,2.5310921502343464
353,8010,2.530048076923077
353,8622,2.2855115671614565
353,8641,2.714692481070316
353,26614,2.5197377643314383
353,27611,2.220080504804184
353,27831,2.8942265301784893
353,34523,2.634615736035168
353,36529,2.970829053519344
353,36708,2.9490935891105114
353,37731,3.2541371889576944
353,40339,1.4273471003727862
353,43396,2.331645580621023
353,44199,2.7635630884501934
353,44665,2.8839512346273763
353,44761,2.364516050553732
353,45732,1.6205754475616194
353,46965,1.7277604477847528
353,46970,2.03146965504965
353,47099,2.786568350145921
353,47200,2.238050384721336
353,47640,1.9081703281570488
353,47997,1.8610500616766785
353,48304,2.790902827992642
353,48385,2.5632111670690354
353,48516,3.2024321729764536
353,49272,2.8679083100804235
353,49530,3.0385480975320642
353,50923,2.530048076923077
353,51255,2.841725573583074
353,51662,2.207150497977233
353,53129,3.1420941421951625
353,53550,2.633354305944507
353,53894,2.4642315234547856
353,53956,2.281347485709956
353,53972,2.4495050140062435
353,54286,2.6947969465987853
353,54503,2.848636749236917
353,54736,2.7863887992016725
353,54995,2.767980495421266
353,54997,3.071437704175579
353,55765,2.585304492071557
353,56003,1.8891267543102306
353,56174,2.2627875166255635
353,56251,2.847090582281366
353,56336,2.530048076923077
353,58559,3.267704801860461
353,58998,2.5059345328706994
353,59315,2.6121303209279483
353,59369,2.7902594857413074
353,59784,2.782049495930632
353,60753,2.6049716939867245
353,62849,2.8192438612532698
354,1,4.112092749598841
354,173,3.174443899001185
354,344,2.708798567117482
354,348,3.9737034962143007
354,349,3.8471539032219058
354,357,4.306039120987032
354,370,3.377191384840715
354,471,4.5393941912506905
354,520,3.3927974435579915
354,552,3.2345083247494872
354,596,3.835961669465673
355,736,3.025293994971193
355,904,4.472584722774628
355,1342,3.4801725256373794
355,2467,4.2785080174398935
355,3062,4.025483282399629
355,3114,4.222451162418437
355,3264,3.8475564627993966
355,3300,3.828067062448351
355,3994,3.2661894021399753
355,4011,4.202071507664049
355,4022,3.3643762066404017
355,4643,3.135120829077567
355,4896,3.8558189614081386
355,5378,2.884545930435167
355,5459,3.1985396530154135
355,5463,2.94150638121506
355,5669,4.092098921557776
355,5816,3.80757931208258
355,6016,4.421676845689008
355,6250,3.699186991869918
355,6323,3.853217903250078
355,6365,3.2020245920107926
355,6537,2.9667872310321677
355,6541,2.8538153722863235
355,6711,4.17477945275835
355,6934,3.031360847279619
355,7045,3.8173200614995166
355,7347,3.3243791695379024
355,7980,3.6655181236491265
355,8132,4.6920659954533335
355,8361,3.2179758899276587
355,8368,3.869761321511654
355,8369,2.8700196668700837
355,8371,3.604735905547697
355,8665,4.098658333808844
355,8810,2.704933136939693
355,8985,1.93604930480322
355,31658,4.202954956763582
355,32743,3.699186991869918
355,33004,3.578536476657516
355,33834,3.2513514160048675
355,34048,3.0508469235835505
355,34319,3.26726555501571
355,34405,3.4722968834380996
355,36529,3.9358341386262725
355,37380,3.417516650504175
355,40815,4.016135220665406
355,44191,3.9500457929251604
355,44195,3.9101503722909126
355,45722,3.123873271472695
355,46578,4.197432592407722
355,48516,4.407254254772914
355,49272,4.288305614980194
355,51662,4.1244970511818435
355,54272,3.5391400289813157
355,54286,4.0045257231785225
355,55290,3.9871344471929993
355,55820,4.1847386364648465
355,56782,4.498086387489862
355,58559,4.4040059208170605
355,59315,3.843328124536005
355,60069,3.968034221693035
356,1222,4.31128830146107
356,2360,3.1457953981809617
356,8133,3.375
356,31410,2.537559144592228
356,55444,3.375
357,58,4.174234769522669
357,249,4.184918770061935
357,551,4.32724510854755
357,581,4.578554175307818
357,720,4.298864166701804
357,745,4.71704472360687
358,5,3.1308259114749655
358,12,3.274585729896663
358,19,2.2889554792616997
358,65,1.7896543157561897
358,102,2.9784940551018044
358,141,3.5628900555139555
358,157,3.292401593797609
358,231,3.257138996826527
358,317,2.932582200281296
358,344,2.375274587718221
358,348,3.6637107275510163
358,355,1.9591557581773782
358,356,4.010622004082798
358,360,2.4286223915562375
358,368,3.3949306945781905
358,370,2.6802753735943856
358,374,1.9909529716312304
358,413,2.188492095496117
358,419,2.108604170138338
358,420,2.8046289556214576
358,429,2.9366733399395613
358,432,2.801284967699033
358,470,3.3615188202113186
358,485,3.0567483266885858
358,500,3.4446721255719046
358,505,3.168283256247385
358,520,2.790458519832429
358,543,3.1903494127099963
358,552,2.950285036285189
358,663,3.4042157419086965
358,710,2.179539046420408
358,719,2.4377141983213524
358,725,2.749857642178353
358,765,2.7894938144101804
358,784,2.3622642986530575
358,952,3.4036919207038916
358,1007,2.686844430255629
358,1016,2.740324760014333
358,1064,2.6220739790350276
358,1091,2.2998500398456185
358,1167,2.750950543077679
358,1212,3.9333990232074685
358,1359,2.2151101706857896
358,1378,3.3484630681122227
358,1379,3.3023601167345187
358,1449,3.7607669589478916
358,1453,2.6934937945395485
358,1461,3.218330426477358
358,1526,2.0836300472615723
358,1581,2.1233961402280412
358,1602,0.8300839758462981
358,1642,3.4466482357644384
358,1707,2.149029883927631
358,1772,2.67319760183558
358,1837,2.831125831179177
358,1839,2.7264730381393276
358,1855,2.5008859229833975
358,1863,2.4227251063020256
358,1883,3.0396581975242047
358,1958,3.700937727010238
358,1963,3.908721961556595
358,1966,3.594507419838088
358,2004,2.800474073112103
358,2012,3.1473600036154066
358,2015,3.0674004238061316
358,2044,2.1473257821367087
358,2053,2.8021417292432638
358,2082,2.7370112505228423
358,2095,1.8992802665080617
358,2098,2.8619376690267893
358,2134,3.345864001245677
358,2150,3.3013432376977327
358,2241,2.7670618257633253
358,2249,3.373442514837316
358,2253,2.597769082070843
358,2255,2.502335214616716
358,2261,4.1579488250147
358,2265,1.8325880583766079
358,2286,1.4783528716473735
358,2335,3.319629808861055
358,2359,3.861910803780468
358,2371,3.1846409345645506
358,2372,2.7276625105720935
358,2374,2.963594646630716
358,2378,2.9965618451009037
358,2379,2.18218838367756
358,2380,2.171018206518245
358,2381,2.1234928709617837
358,2382,1.845393337785171
358,2383,1.7192293426761733
358,2392,1.765673440175739
358,2395,3.7540588515516453
358,2413,2.959307153872503
358,2418,3.1896128729437407
358,2423,3.5412480850817274
358,2431,3.0954825950246887
358,2471,2.8334879421531953
358,2473,1.6271438476994613
358,2478,3.1958423345994738
358,2498,2.9474378683639006
358,2555,0.6089646102886146
358,2567,3.239952869933005
358,2690,3.969594541476902
358,2699,2.805214881550884
358,2717,2.4146256457412267
358,2735,2.6687836631835675
358,2770,2.94832808309886
358,2791,3.761943230383573
358,2792,3.323423378089014
358,2794,3.026159709885769
358,2863,3.607125017214233
358,3033,3.625896511299956
358,3042,2.913146092614222
358,3043,3.4787018255578115
358,3087,3.225090121118815
358,3146,2.3841938127128905
358,3210,3.2190719809125756
358,3248,2.4492281703877845
358,3254,3.182669925068851
358,3451,3.75471618422054
358,3481,4.025863789480543
358,3500,2.5973794668098757
358,3552,3.5290267727724776
358,3622,4.153573167004975
359,58,3.7134030843204218
359,290,4.19120140570229
359,307,4.472686886538165
359,1446,3.64959870995577
359,6235,3.6077916027562655
359,8014,3.6965407606701324
359,8656,3.702892646548165
359,27611,3.7471404822608
359,30707,3.7278281077409705
359,89759,3.8817544109889806
360,161,4.0515706190154255
360,1732,3.939153842709324
360,2058,3.548921553951491
360,2278,3.678187277226309
360,2764,3.142758371396748
360,2916,3.6754573528337735
360,3101,3.87404709203851
360,3147,3.7648872761084555
361,76,3.408630772657341
361,86,4.169169624996324
361,88,3.3130269078717247
361,609,3.64602096360212
361,631,3.7388489073879843
361,671,4.260343717848133
361,748,3.2097080023303453
361,765,2.391520209374147
361,785,3.4695048801326016
361,830,3.2249189290981644
361,839,4.235178041670581
361,1183,3.5151635847283424
361,1367,2.8111308301602325
361,1405,3.2250074621097204
362,288,3.374501781927799
362,293,4.165393703676331
362,1220,3.7703383530297234
362,1339,3.804960962980117
362,1961,3.9294755505282413
362,2324,4.3279014145565835
362,2716,3.678110376448995
362,3481,4.238813678042475
362,4011,4.622556916688469
362,4027,4.250363564636574
362,4246,3.825239168440677
362,4993,4.37673388199442
362,5669,4.437604727198817
362,6942,4.129606946313362
362,30793,3.860704238702766
362,33794,4.024408577098249
362,40629,3.976045640712904
362,40819,4.414373039779429
362,44555,3.9742447463729027
362,45722,3.820132659564247
362,46578,4.627435532388931
362,50068,4.525838982104462
362,58559,3.993510758727904
362,71464,3.5004684857537742
363,256,2.9900581103480697
363,316,3.472069923168787
363,379,3.7464577037904507
363,480,4.245796415361398
363,780,4.062477890266486
363,1037,3.0473686492376584
363,1127,3.743233169115951
363,1320,3.2948275359854047
363,1371,3.3621634054735123
363,1372,3.601980175740824
363,1375,3.7752840648350214
363,1376,3.7370194249734556
363,1391,3.5871947067676486
363,1527,4.022180584520492
363,1544,3.0573270878675283
363,1653,4.303430073548855
363,1676,3.1905198730639226
363,1690,3.124680142719629
363,1917,2.8516502728454753
363,1921,3.667690560635166
363,1965,3.7468073797263632
363,2011,3.789169045759495
363,2012,3.97193247266704
363,2021,3.325889517923929
363,2054,3.3428238017891596
363,2094,3.6666630926892725
363,2105,3.4673942326153266
363,2140,4.075784785580249
363,2407,3.438625305446107
363,2450,2.1469565796702517
363,2455,3.6380891365097137
363,2525,3.564117251081283
363,2640,3.359616636087592
363,2641,3.526777245794446
363,2642,3.0578080895737374
363,2657,3.30753622690472
363,2664,4.4534585579734065
363,2808,2.915162836727731
363,2916,3.55663546110595
363,2985,4.109984680822572
363,3070,4.15100902752194
364,47,3.5769124675726935
364,293,3.762905380573611
364,1732,3.68837719659116
364,7161,4.0023524315042
364,8464,3.2674257616545797
364,27611,3.4690367045849917
364,56367,3.549173728962532
364,78499,3.5355044619506586
365,3967,4.304533488272141
365,4994,4.145068747420889
365,5418,4.506552135082384
365,6711,3.779813530061203
365,8833,4.235492851172729
365,8961,4.1106164889508925
365,40819,4.533576819760458
365,44195,4.326113903339932
365,46578,4.550168122575727
365,58154,4.120958861989504
365,58559,4.703484764437233
365,68554,4.078580100713009
365,70286,4.562406451521295
365,80489,4.351433765472688
366,4246,3.157530675826261
366,7317,3.6227529475623097
366,33615,3.2617515523915515
366,45431,3.20766030293269
366,52287,3.805832578382487
366,55732,3.333333333333333
366,56152,2.761986823004742
367,21,3.300627918244369
367,223,3.6209832637134176
367,357,3.448995712369094
367,539,3.4150624366496087
367,1270,3.3135409111173373
367,1542,3.3205109628544496
367,1564,3.4219653179190757
367,1641,3.4441694979571937
367,1747,3.1954508199475695
367,1845,3.8535392407961404
367,1968,3.8507885052467685
367,2109,3.545837687145072
367,2321,3.512521482314415
367,2396,3.701216317511423
367,2918,3.8749516276425533
367,2987,3.384093386647182
367,3108,3.7060575627593026
367,3358,3.546685793908098
367,3421,3.8783642047259055
367,3526,3.5670937569998746
367,4002,3.4635680030191907
367,4027,3.3993820442955736
367,4499,3.0108648195109406
367,5021,4.046593435591446
367,5299,3.3202039130022376
367,6003,3.7100490162502355
367,6636,4.519525883617403
367,6863,3.49645853890759
367,7093,3.4219653179190757
367,7107,3.382950162883839
367,8366,3.8010916941906
367,8623,3.431300500968047
367,8910,3.7506735009504277
367,37386,2.2998085321645316
367,40583,3.277896052939157
367,40614,2.842007831887767
367,40826,3.784774615321838
367,40959,0.4814079770526982
367,41285,3.92156026322699
367,41716,4.03197063938293
367,41997,3.5970983752663357
367,42007,3.4219653179190757
367,42011,2.764711794515037
367,42738,3.3080755833874353
368,265,3.963150409538696
368,1073,3.7669857697605216
368,2581,3.3459945974601473
368,2664,4.057554092915617
368,3948,3.895689428489654
369,2,3.292852824878301
369,32,4.318359743288972
369,39,3.9980240661654793
369,282,3.7759464443293984
369,317,3.460243011511592
369,350,3.4087853642903485
369,432,2.9657983992308306
369,440,3.531101521228126
369,442,2.672533012880431
369,474,3.817140752486251
369,509,3.7403087201696525
370,44,3.334681468141768
370,585,3.7084541135635543
370,1263,4.413496959603872
370,1285,4.210342368271273
370,1371,3.666956921190597
370,1645,3.6892789178767993
370,1673,4.579225397312073
370,1748,4.238959343172973
370,3052,3.2876751832578126
370,3147,4.55217929846641
370,3994,3.7799404953078795
370,5349,4.1346458935863275
370,7318,3.6252064935238715
370,7366,2.6573423100951965
370,7379,3.9687500000000004
370,7438,3.9245984375004976
370,7439,3.6136495103737807
370,7445,4.182540202462336
370,8928,3.9687500000000004
370,8947,3.129944857176323
371,1645,4.022017236004933
371,2058,4.071968743892846
371,3147,4.165190266303424
371,3969,3.4134625410699924
371,3999,4.3108441340610355
371,4370,3.930841230553706
371,4699,3.5125830260224116
371,4993,3.332770174859563
371,6874,4.421467226648046
371,7438,4.08076277605613
371,30825,3.8157807625366362
371,44761,3.4584779901529523
371,45517,3.863836013446453
371,45720,4.032366671074252
371,48043,4.0655931938297964
371,53972,4.073907636368733
371,56633,3.9882812500000018
371,56782,5.0
371,89118,4.3278245621079305
371,90439,4.308403034796042
371,91690,3.9882812500000018
371,92259,4.152900687239954
371,94780,2.7159457531043305
371,96079,4.288255653015759
371,98809,4.228982178479014
371,105585,3.9882812500000018
371,113829,3.859252204510923
371,115170,4.094719305481378
371,122882,3.5290463006549695
371,122888,3.9882812500000018
371,122904,2.9363585078483734
371,140110,4.068170904072311
371,148626,3.6092746058522893
372,242,3.3010378263521534
372,357,3.373701292396238
372,1088,3.7235236080774023
372,1220,4.0699498782456
372,2424,3.870183867190543
372,2671,3.7518388909533167
372,2942,3.160262799379999
373,260,4.044005546940344
373,858,4.324497369913656
373,1073,3.7216847526362584
373,1077,3.896272522034702
373,1078,3.362086641262037
373,1080,4.0122920233908665
373,1097,3.660462510060587
373,1124,3.3679402037906176
373,1136,3.7922821765235017
373,1193,3.795334983435695
373,1206,3.8056611977631882
373,1208,3.831774850417971
373,1214,4.262053781645935
373,1221,4.296695412375545
373,1225,3.9200409320516116
373,1228,4.1846230409722365
373,1230,4.2924464064196926
373,1242,3.945269929393835
373,1244,3.8884397701919227
373,1246,3.8216031845354435
373,1252,4.000941561317232
373,1263,4.1573690195422435
373,1278,4.013585021858792
373,1292,4.026916101243117
373,1299,4.019961686052728
373,1300,3.7425693701379936
373,1387,3.4284465116245806
373,1913,4.046876542636292
373,1954,3.6356504365352413
373,1982,3.5160614541936663
373,2013,3.1170104219224246
373,2022,3.673596491291814
373,2109,3.3977836617694153
373,2137,3.779098558453652
373,2303,3.7392549599438905
373,2520,2.925423631789112
373,2528,3.0353491580553094
373,2657,3.334957470630464
373,2730,3.169632160469544
373,2779,3.7427413101368083
373,2819,3.4203112847768957
373,2924,4.653092512976446
373,2971,3.775737544399277
373,5060,3.727205954076338
374,5323,3.7491616626055335
374,5387,4.05527156180649
374,5414,4.178764428116774
374,5415,3.385452092502239
374,5449,2.8714038748441713
374,5841,5.0
374,5927,5.0
375,253,3.3927836613746236
375,288,3.6475767930161984
375,377,3.0530964363010593
375,454,3.0826101318407466
375,589,3.6285718516369325
376,926,4.709745211542935
376,1219,4.164618168584902
